ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000117525	F3	-0.346403846389393	-1.46069193348304	0.767884240704258	3.65586788857216	-0.689373887362681	0.505726719294986	0.999985647704691	-4.67397221866569	6.23316738553063e-06
ENSG00000259607	CTD-2647L4.5	-0.346337386616401	-0.875043074822491	0.182368301589689	1.22143099787138	-1.45262998071942	0.175917067635569	0.999985647704691	-4.55043070071976	6.23316738553063e-06
ENSG00000151773	CCDC122	-0.346321931384699	-1.02927783176426	0.336633968994864	2.05781700364671	-1.12449348602138	0.286169108661018	0.999985647704691	-4.58468088289408	6.23316738553063e-06
ENSG00000215586	RP5-836E8.1	-0.346170410891746	-1.31745579310967	0.625114971326172	-0.895509389256467	-0.790337705013613	0.447034796769325	0.999985647704691	-4.60786367926583	6.23316738553063e-06
ENSG00000275559	DLEU2_6	-0.345804396067555	-1.47463926455772	0.783030472422605	0.314050844137799	-0.679312654355283	0.511823088800109	0.999985647704691	-4.61552029395216	6.23316738553063e-06
ENSG00000196139	AKR1C3	-0.345523647793623	-2.44958145271775	1.7585341571305	0.939579602556668	-0.364157886336018	0.723058918052853	0.999985647704691	-4.62310099228132	6.23316738553063e-06
ENSG00000165949	IFI27	-0.345306249564794	-1.90465640120343	1.21404390207384	-0.0708870404541003	-0.491055299512092	0.633617708762251	0.999985647704691	-4.61235089047708	6.23316738553063e-06
ENSG00000130508	PXDN	-0.345116922282945	-0.709462095912473	0.0192282513465828	6.37463727964357	-2.10050076717862	0.0610628188349816	0.999985647704691	-4.30129043459069	6.23316738553063e-06
ENSG00000169085	C8orf46	-0.344443518016803	-1.68239486652644	0.99350783049283	-0.294409310172485	-0.570883255993005	0.580243937526045	0.999985647704691	-4.60444521263769	6.23316738553063e-06
ENSG00000254398	RP11-578F21.2	-0.344413898141538	-1.04866534198695	0.359837545703872	0.343166612639253	-1.08448246133369	0.302729844077145	0.999985647704691	-4.59065320722019	6.23316738553063e-06
ENSG00000232043	RP4-530I15.9	-0.34440205601678	-0.786272013771085	0.097467901737525	2.37858697759801	-1.72838652083825	0.1135404806584	0.999985647704691	-4.49267348308803	6.23316738553063e-06
ENSG00000263715	CRHR1	-0.344135514435449	-0.761992483325395	0.0737214544544976	2.495283893962	-1.82629720613516	0.0967099701047593	0.999985647704691	-4.47205569858281	6.23316738553063e-06
ENSG00000283944	NA	-0.344047646490757	-0.879323954867947	0.191228661886434	2.11520886122072	-1.42531278342872	0.183475891777634	0.999985647704691	-4.53492227021489	6.23316738553063e-06
ENSG00000232530	RP1-102K2.6	-0.343899566793049	-1.43765509973328	0.749855966147181	-0.34638884116324	-0.697237884313835	0.500992454147702	0.999985647704691	-4.60946440191348	6.23316738553063e-06
ENSG00000260442	ATP2A1-AS1	-0.343856724319787	-1.12055889855839	0.432845449918814	0.768085808426704	-0.981731240804377	0.348590743158996	0.999985647704691	-4.59864449055658	6.23316738553063e-06
ENSG00000172493	AFF1	-0.343809761853186	-0.669555305888644	-0.0180642178177279	4.95641825080168	-2.34050369224261	0.0404604634182585	0.999985647704691	-4.26042037811966	6.23316738553063e-06
ENSG00000127124	HIVEP3	-0.343795542536693	-0.821208530011893	0.133617444938508	3.33381758961436	-1.59689228567021	0.140297034524738	0.999985647704691	-4.47909937283855	6.23316738553063e-06
ENSG00000228702	RP11-671E7.1	-0.343770788388033	-2.1232353807781	1.43569380400203	-1.79826380776984	-0.428399770895833	0.677125790206648	0.999985647704691	-4.60249319334057	6.23316738553063e-06
ENSG00000156510	HKDC1	-0.343749909621831	-1.45596786072126	0.768468041477599	3.71811497050299	-0.685365600907489	0.508150168801065	0.999985647704691	-4.65517279118066	6.23316738553063e-06
ENSG00000099822	HCN2	-0.343661170738086	-0.940554158788853	0.253231817312682	0.848075797874525	-1.27674333333819	0.229552889446595	0.999985647704691	-4.57056454676843	6.23316738553063e-06
ENSG00000259770	RP11-81A1.3	-0.343586503268294	-1.63328105838566	0.946108051849073	-1.03047428866059	-0.590770553222829	0.567331490887319	0.999985647704691	-4.61158292399361	6.23316738553063e-06
ENSG00000128335	APOL2	-0.343493064925755	-2.0043093475699	1.31732321771839	3.56484246224592	-0.458633728123027	0.655963284767381	0.999985647704691	-4.64729170988946	6.23316738553063e-06
ENSG00000282851	BISPR	-0.343273368998481	-1.09942999296694	0.412883254969974	0.44922870129585	-1.00669511696157	0.337002897695005	0.999985647704691	-4.59532930432975	6.23316738553063e-06
ENSG00000276727	RP11-123K3.9	-0.343022603915353	-0.848036507464165	0.161991299633459	1.1996808228156	-1.50622209889759	0.161861542648927	0.999985647704691	-4.52536523534701	6.23316738553063e-06
ENSG00000103832	GOLGA8UP	-0.342619648870307	-1.20401144317231	0.518772145431694	0.35618536321641	-0.882025509972261	0.397755243600323	0.999985647704691	-4.60312005472386	6.23316738553063e-06
ENSG00000162994	CLHC1	-0.342498352406014	-0.9779466578921	0.292949953080071	1.42654673022067	-1.19522005406814	0.258629768448652	0.999985647704691	-4.57750102938399	6.23316738553063e-06
ENSG00000108771	DHX58	-0.342406594456219	-1.72756336942964	1.04275018051721	0.565248476650043	-0.548166890349826	0.595184872324241	0.999985647704691	-4.60543626055249	6.23316738553063e-06
ENSG00000134775	FHOD3	-0.341939844136564	-0.756611021074618	0.0727313328014899	4.2590718829743	-1.82858633795705	0.0963453079636987	0.999985647704691	-4.41408240503012	6.23316738553063e-06
ENSG00000225934	RP4-566D2.1	-0.341858128579686	-1.39800958188999	0.714293324730622	0.00892816559058646	-0.717776640626743	0.488755923811559	0.999985647704691	-4.60739015241208	6.23316738553063e-06
ENSG00000242156	AC000041.8	-0.341386056956164	-1.05570644716271	0.372934333250381	1.94827914054299	-1.05979616329682	0.313307589140185	0.999985647704691	-4.59198424695443	6.23316738553063e-06
ENSG00000244153	WWP1P1	-0.341232214263634	-0.927287767166779	0.244823338639511	1.98211942032389	-1.29116233825847	0.224698175686791	0.999985647704691	-4.56095160525472	6.23316738553063e-06
ENSG00000213816	CNN2P4	-0.340875796730891	-1.24821206043839	0.566460466976608	-0.329969696123734	-0.833100716355662	0.423568267586897	0.999985647704691	-4.60418315209876	6.23316738553063e-06
ENSG00000117115	PADI2	-0.340724519429227	-1.11207195175244	0.430622912893986	3.74827262539323	-0.979541770116886	0.349620804085902	0.999985647704691	-4.60354729375682	6.23316738553063e-06
ENSG00000047662	FAM184B	-0.340718565205388	-0.944632519727261	0.263195389316486	1.77421850083139	-1.25109516000163	0.238399941035246	0.999985647704691	-4.57213136967713	6.23316738553063e-06
ENSG00000283803	NA	-0.340213907243537	-1.32791824486762	0.647490430380541	0.138282752508662	-0.763826483671641	0.462002812509468	0.999985647704691	-4.60958584565939	6.23316738553063e-06
ENSG00000144369	FAM171B	-0.34018757731267	-0.927963062521054	0.247587907895714	4.43489663572612	-1.28344301978031	0.227286605718486	0.999985647704691	-4.54525736505473	6.23316738553063e-06
ENSG00000214354	AC133644.3	-0.340150618621607	-1.00660143046855	0.326300193225335	1.05608552795403	-1.13180803932396	0.283218932503425	0.999985647704691	-4.58712322110405	6.23316738553063e-06
ENSG00000108839	ALOX12	-0.340063903908385	-1.20682218006891	0.52669437225214	-0.157201708330046	-0.870025836358358	0.40398367460382	0.999985647704691	-4.60096805801177	6.23316738553063e-06
ENSG00000105270	CLIP3	-0.339955486926659	-1.03008294261643	0.350171968763116	-0.194765287073002	-1.09235137647878	0.299416072245657	0.999985647704691	-4.59067533853068	6.23316738553063e-06
ENSG00000253153	KB-1562D12.3	-0.33993233431003	-1.10960870934517	0.429744040725106	0.888652652204936	-0.979386088730532	0.34969413064089	0.999985647704691	-4.59874246224563	6.23316738553063e-06
ENSG00000250111	AC107982.4	-0.339812929277497	-2.61011414114525	1.93048828259025	-0.908063170899244	-0.33191434964137	0.746567912614581	0.999985647704691	-4.60345671935805	6.23316738553063e-06
ENSG00000127603	MACF1	-0.339487268912428	-0.785974528112592	0.106999990287735	7.61745938391127	-1.68610273397028	0.121597350756062	0.999985647704691	-4.4471593973484	6.23316738553063e-06
ENSG00000249741	RP11-673E1.3	-0.339185243363666	-0.783467378264291	0.105096891536958	2.40775212618293	-1.69296394893036	0.120255985185263	0.999985647704691	-4.48424111718189	6.23316738553063e-06
ENSG00000145703	IQGAP2	-0.338836216980257	-1.28570303031387	0.608030596353359	2.00135361166555	-0.793543136472398	0.445246725558151	0.999985647704691	-4.62007114327923	6.23316738553063e-06
ENSG00000213179	RPL17P41	-0.338327211886685	-1.04390653530522	0.367252111531846	0.802639800397992	-1.06331195037988	0.311784232349618	0.999985647704691	-4.59168230860041	6.23316738553063e-06
ENSG00000204816	FGF7P5	-0.338166225231378	-1.23029293572218	0.553960485259426	-0.159810915198695	-0.840568861898389	0.419556383423876	0.999985647704691	-4.60272246601114	6.23316738553063e-06
ENSG00000239524	RPL32P34	-0.338029184967362	-1.25038740198639	0.574329032051663	0.379853817805055	-0.821596198458352	0.429798829757736	0.999985647704691	-4.61160901423147	6.23316738553063e-06
ENSG00000247728	RP11-932O9.7	-0.337669638627403	-1.28427307029229	0.608933793037482	-0.0822005399004932	-0.791031083023781	0.446647615130882	0.999985647704691	-4.60706665846299	6.23316738553063e-06
ENSG00000167889	MGAT5B	-0.337472708780501	-0.869737587363093	0.194792169802091	2.46055411970397	-1.40598425690992	0.188989768486744	0.999985647704691	-4.52941782182476	6.23316738553063e-06
ENSG00000147251	DOCK11	-0.337218427037967	-2.33484225345522	1.66040539937929	0.81740558556241	-0.374340830527277	0.71569511955585	0.999985647704691	-4.61412800905498	6.23316738553063e-06
ENSG00000138411	HECW2	-0.337140952197408	-1.36566426021515	0.691382355820337	0.889747491497258	-0.726887133824498	0.483387845493912	0.999985647704691	-4.62119297610943	6.23316738553063e-06
ENSG00000161149	TUBA3FP	-0.336786255756196	-3.05867150069595	2.38509898918356	-0.515858540427201	-0.274381078567728	0.789182584336804	0.999985647704691	-4.60852971003684	6.23316738553063e-06
ENSG00000259319	RP11-293M10.6	-0.336702444864966	-1.50558999613536	0.832185106405429	-0.309113062900893	-0.638767993740174	0.536832050033782	0.999985647704691	-4.61275519312579	6.23316738553063e-06
ENSG00000250765	AC138035.1	-0.336423447211791	-0.983957355208691	0.31111046078511	0.475468426993113	-1.15210842397855	0.275155320522076	0.999985647704691	-4.58467562296881	6.23316738553063e-06
ENSG00000085563	ABCB1	-0.336328856093563	-1.68823738418883	1.01557967200171	2.3562147406134	-0.551678975331145	0.592861744243713	0.999985647704691	-4.641425627406	6.23316738553063e-06
ENSG00000161103	AC008132.13	-0.335835071074791	-0.905370373724155	0.233700231574574	2.01089613774048	-1.30760029219432	0.219266884655017	0.999985647704691	-4.55952695690137	6.23316738553063e-06
ENSG00000269910	RP11-73M18.10	-0.335543516620877	-1.19961141277184	0.528524379530083	1.09927512945916	-0.861133714800388	0.408642227026937	0.999985647704691	-4.60626263031082	6.23316738553063e-06
ENSG00000248155	WI2-89927D4.1	-0.335289747282869	-1.10088522818743	0.430305733621689	0.172321346124418	-0.971159410600711	0.353584898255826	0.999985647704691	-4.59707673527432	6.23316738553063e-06
ENSG00000284543	NA	-0.335126882202977	-1.06653659448126	0.396282830075307	1.05950869072226	-1.0160571909684	0.332731300212364	0.999985647704691	-4.59797506505783	6.23316738553063e-06
ENSG00000250261	CCDC74BP1	-0.335106305542692	-1.07221119332131	0.401998582235925	0.287137850545586	-1.00814481175299	0.336338809222265	0.999985647704691	-4.59595167549276	6.23316738553063e-06
ENSG00000200959	SNORA74A	-0.334572324017997	-1.96462598111825	1.29548133308225	-1.18843188001984	-0.455153328700963	0.658383765413039	0.999985647704691	-4.60325940837824	6.23316738553063e-06
ENSG00000110076	NRXN2	-0.334333905203892	-1.27229705602963	0.603629245621851	-0.923506239234777	-0.790431528503978	0.446982392977884	0.999985647704691	-4.60662033367414	6.23316738553063e-06
ENSG00000254468	RP11-304M2.6	-0.334132531748066	-0.967531611712049	0.299266548215917	0.447354637781857	-1.16979818669851	0.268276521034095	0.999985647704691	-4.58355924266763	6.23316738553063e-06
ENSG00000118058	KMT2A	-0.334092069257243	-0.687690252812945	0.0195061142984601	5.88490653176794	-2.09520128451774	0.0616153444497937	0.999985647704691	-4.30080500551961	6.23316738553063e-06
ENSG00000197696	NMB	-0.333979385198444	-1.08957659517164	0.421617824774757	1.30573798036341	-0.98016440276825	0.349327653798577	0.999985647704691	-4.59958609051317	6.23316738553063e-06
ENSG00000253555	RP11-16E18.1	-0.333817913354752	-0.897755401861108	0.230119575151603	0.966560957283025	-1.3126480051217	0.217620947508558	0.999985647704691	-4.56751830783505	6.23316738553063e-06
ENSG00000047578	KIAA0556	-0.333795924194794	-0.655076473169981	-0.0125153752196068	4.50312887631847	-2.30391369794538	0.0430975671926407	0.999985647704691	-4.25652127429546	6.23316738553063e-06
ENSG00000249986	YWHAQP6	-0.333686060798418	-1.27243566211902	0.605063540522187	-0.446289825753615	-0.788238984271377	0.448208057880355	0.999985647704691	-4.60400879683946	6.23316738553063e-06
ENSG00000239203	AC093484.4	-0.333633984456383	-2.68637416161787	2.0191061927051	-2.17636195625485	-0.314460372009112	0.759409725197707	0.999985647704691	-4.60131595632661	6.23316738553063e-06
ENSG00000213073	RP11-288H12.3	-0.333513444183153	-1.16735068728151	0.500323798915207	0.379571752602712	-0.88695516509325	0.395215881793863	0.999985647704691	-4.60237811363141	6.23316738553063e-06
ENSG00000251184	RP11-101E3.5	-0.333131102760771	-0.933790431095834	0.267528225574293	2.4868958009223	-1.2298625210369	0.245931475573874	0.999985647704691	-4.57113936579972	6.23316738553063e-06
ENSG00000173210	ABLIM3	-0.332976029261924	-0.985088379962391	0.319136321438543	2.9791320054695	-1.13229647439886	0.283022778450221	0.999985647704691	-4.58013600192889	6.23316738553063e-06
ENSG00000230712	GGTLC4P	-0.332935508674387	-1.5589223757606	0.893051358411829	0.127669054853913	-0.602204379011192	0.559979930921166	0.999985647704691	-4.60844852639726	6.23316738553063e-06
ENSG00000137642	SORL1	-0.332786832446371	-0.794467786171133	0.128894121278391	5.72163955908705	-1.59843060437913	0.139954089611184	0.999985647704691	-4.45134812206863	6.23316738553063e-06
ENSG00000277846	SNORD30	-0.332523326768747	-1.78637825213857	1.12133159860108	-0.362746440518478	-0.50718996863882	0.622637144388825	0.999985647704691	-4.61321622270224	6.23316738553063e-06
ENSG00000281490	CICP14	-0.332390699344465	-0.774915118342264	0.110133719653334	2.7483217320937	-1.66564035112138	0.125677831668181	0.999985647704691	-4.47225865920199	6.23316738553063e-06
ENSG00000261647	IMPDH1P11	-0.332383670116156	-1.82515501676456	1.16038767653224	0.289148244370265	-0.493760107846177	0.631770342556159	0.999985647704691	-4.60980710292074	6.23316738553063e-06
ENSG00000162989	KCNJ3	-0.332333424420344	-4.38312900798417	3.71846215914348	-1.41901811313007	-0.181929575201427	0.859146688526749	0.999985647704691	-4.60414007462459	6.23316738553063e-06
ENSG00000091622	PITPNM3	-0.331922157276356	-0.816139749117705	0.152295434564993	1.68608356117648	-1.52007596314847	0.15839018802934	0.999985647704691	-4.50354228047512	6.23316738553063e-06
ENSG00000227404	KRT8P20	-0.331866643460087	-1.20839696175391	0.544663674833733	-0.40370890450367	-0.839588093359874	0.42008178268272	0.999985647704691	-4.60633901040625	6.23316738553063e-06
ENSG00000246174	KCTD21-AS1	-0.331860500472521	-1.30532340446861	0.641602403523573	1.46157692600882	-0.755972100657284	0.466498527372672	0.999985647704691	-4.61546790859163	6.23316738553063e-06
ENSG00000259071	RP11-247L20.4	-0.331777097563795	-1.18979605530447	0.526241860176883	0.432106507980177	-0.857470387234258	0.410572092482502	0.999985647704691	-4.60442211159136	6.23316738553063e-06
ENSG00000255977	RP11-444J21.2	-0.33137359624444	-1.16793221098592	0.505185018497039	1.1046272483833	-0.878397590436311	0.399631265557302	0.999985647704691	-4.60371857822124	6.23316738553063e-06
ENSG00000231305	RP11-723O4.2	-0.331229969606796	-1.1388603036552	0.47640036444161	-0.17122689667227	-0.909466304106889	0.383763491038282	0.999985647704691	-4.60077794707568	6.23316738553063e-06
ENSG00000144452	ABCA12	-0.331199956243079	-1.14535489274372	0.482954980257565	-0.40541661889524	-0.902096132460455	0.387487078428971	0.999985647704691	-4.60661252856772	6.23316738553063e-06
ENSG00000256799	RP11-500M8.6	-0.331032247732724	-1.30301066504667	0.640946169581218	0.0255848487144894	-0.755237058375305	0.466920678244482	0.999985647704691	-4.60521174450471	6.23316738553063e-06
ENSG00000225603	RP11-325P15.1	-0.330929901297281	-0.864452284223777	0.202592481629214	1.82335769891113	-1.3754758709923	0.197978112237942	0.999985647704691	-4.5514328929486	6.23316738553063e-06
ENSG00000267060	PTGES3L	-0.33078468100217	-2.25591074119156	1.59434137918722	0.160355942405378	-0.381027065748305	0.710876406772772	0.999985647704691	-4.61668906123571	6.23316738553063e-06
ENSG00000184584	TMEM173	-0.330483996607576	-1.03757021105557	0.37660221784042	2.56674023780347	-1.03644837377051	0.323566950506031	0.999985647704691	-4.59776718975899	6.23316738553063e-06
ENSG00000269228	RPS27AP19	-0.330434116469405	-1.0642548644728	0.403386631533994	-0.300787434237096	-0.998537787796096	0.34075774528819	0.999985647704691	-4.59631546180749	6.23316738553063e-06
ENSG00000170921	TANC2	-0.330170153497745	-1.11381715770748	0.453476850711987	5.10772739242655	-0.934301281654436	0.37140221912151	0.999985647704691	-4.62706683911902	6.23316738553063e-06
