ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000090889	KIF4A	-0.363847195630041	-1.15973668083954	0.432042289579458	4.9520913207081	-1.01376169051399	0.333774924780291	0.999815830823291	-5.70224800760805	7.99910233478342e-05
ENSG00000249244	RP11-548H18.2	-0.363768516846394	-1.34725128285897	0.619714249166186	-0.332841247875034	-0.820215488526414	0.430550685556078	0.999815830823291	-5.02274521217584	7.99910233478342e-05
ENSG00000186951	PPARA	-0.363381854951659	-1.05346650035796	0.326702790454643	4.24158588334304	-1.16769785878333	0.26908608585973	0.999815830823291	-5.43485039415524	7.99910233478342e-05
ENSG00000152240	HAUS1	-0.363305212848069	-1.20056828709573	0.473957861399594	3.76384415654229	-0.962230906144257	0.357843086972501	0.999815830823291	-5.68242826938551	7.99910233478342e-05
ENSG00000185187	SIGIRR	-0.363178900811903	-0.860187138703046	0.13382933707924	4.64509879446308	-1.62041641247898	0.135133091484513	0.999815830823291	-4.85072403083113	7.99910233478342e-05
ENSG00000163576	EFHB	-0.363133751044208	-1.96243220952027	1.23616470743186	-1.00760994472567	-0.503508385542009	0.625134317920431	0.999815830823291	-5.50864585288607	7.99910233478342e-05
ENSG00000133475	GGT2	-0.362508701206773	-1.08235936337775	0.357341960964206	1.78618663418278	-1.11672345385656	0.289329073897093	0.999815830823291	-5.25122173289856	7.99910233478342e-05
ENSG00000169715	MT1E	-0.362498359056731	-2.13242325214343	1.40742653402997	5.98655610184326	-0.454172483152656	0.659066650972939	0.999815830823291	-5.87552788190645	7.99910233478342e-05
ENSG00000153208	MERTK	-0.362336097369026	-0.944107607151178	0.219435412413126	3.45206360218394	-1.38111157031221	0.196291127109663	0.999815830823291	-5.19925237208303	7.99910233478342e-05
ENSG00000171119	NRTN	-0.362094003209185	-1.3643274564296	0.640139450011232	1.58101752614877	-0.801165147365474	0.441013837973634	0.999815830823291	-5.09649527629064	7.99910233478342e-05
ENSG00000213798	AC004129.9	-0.361968581519834	-1.02787821603444	0.303941052994774	3.07029910746364	-1.20538334965208	0.254851226980457	0.999815830823291	-5.41473043664162	7.99910233478342e-05
ENSG00000100162	CENPM	-0.361952112527693	-1.5699751048271	0.846070879771716	2.93786517014359	-0.664424328377984	0.520924777709072	0.999815830823291	-5.68206616043581	7.99910233478342e-05
ENSG00000275234	CTD-2396E7.11	-0.361924579788766	-1.28459062565639	0.560741466078858	1.47877390018377	-0.869847562104056	0.404076711654171	0.999815830823291	-5.08200285424379	7.99910233478342e-05
ENSG00000152475	ZNF837	-0.36182734127093	-1.29252459003849	0.568869907496634	1.31019165877075	-0.862109759444538	0.40812908938785	0.999815830823291	-5.2505683417869	7.99910233478342e-05
ENSG00000260174	CTD-2022H16.3	-0.361789066961351	-0.877348015529063	0.15376988160636	2.7125430465188	-1.55613302616307	0.149657663505868	0.999815830823291	-4.69146313606315	7.99910233478342e-05
ENSG00000228501	RPL15P18	-0.361699959249099	-1.19171009583131	0.468310177333113	4.41441715121966	-0.966350496668869	0.35587377566358	0.999815830823291	-5.43034821665902	7.99910233478342e-05
ENSG00000125375	ATP5S	-0.361609661053227	-0.880199901557163	0.156980579450709	3.52694943778308	-1.54626987954825	0.152003540472786	0.999815830823291	-4.96545669922526	7.99910233478342e-05
ENSG00000106211	HSPB1	-0.361518010822406	-0.82503687831617	0.102000856671358	7.20116607110572	-1.7295460611286	0.113326491127912	0.999815830823291	-4.83679511668262	7.99910233478342e-05
ENSG00000280441	CH507-528H12.1	-0.361208397643029	-1.02170271359328	0.299285918307227	2.79649855740915	-1.21271392577825	0.252153327783617	0.999815830823291	-5.0774628224248	7.99910233478342e-05
ENSG00000271933	RP11-338I21.1	-0.361188679799888	-1.173610944552	0.451233584952222	1.75010293440494	-0.98587515960705	0.346647263405406	0.999815830823291	-5.0431800128671	7.99910233478342e-05
ENSG00000197959	DNM3	-0.361178173515907	-1.84241774467008	1.12006139763827	0.859879836631914	-0.540711744084105	0.60013199290639	0.999815830823291	-5.68163765860308	7.99910233478342e-05
ENSG00000259071	RP11-247L20.4	-0.361019574678729	-1.1559323240812	0.433893174723746	0.432106507980177	-1.00711925272442	0.336808505752636	0.999815830823291	-5.13884029870812	7.99910233478342e-05
ENSG00000184557	SOCS3	-0.360660545881027	-0.783577047164191	0.0622559554021373	4.5038131639866	-1.89109617242965	0.086863652778607	0.999815830823291	-4.41121950032411	7.99910233478342e-05
ENSG00000114737	CISH	-0.360367892142104	-1.3332506436072	0.612514859322995	1.61147554157135	-0.821400941711994	0.429905102168346	0.999815830823291	-5.40207652355816	7.99910233478342e-05
ENSG00000120802	TMPO	-0.360348734520678	-1.04365156819978	0.322954099158421	7.69739012676735	-1.1694438925646	0.268412947622742	0.999815830823291	-5.48282947214424	7.99910233478342e-05
ENSG00000248569	CTC-512J14.5	-0.360233057138891	-0.891176783363876	0.170710669086095	2.42920249707347	-1.50454326519745	0.162286658639054	0.999815830823291	-4.80924824171883	7.99910233478342e-05
ENSG00000128951	DUT	-0.360140629095099	-0.925388614141248	0.20510735595105	5.30197223390662	-1.41287163618129	0.187009086417597	0.999815830823291	-5.25847211274282	7.99910233478342e-05
ENSG00000197530	MIB2	-0.360113982556803	-0.801517089356901	0.0812891242432945	5.73289040361994	-1.809148471466	0.0994823299015364	0.999815830823291	-4.68070248478077	7.99910233478342e-05
ENSG00000126460	PRRG2	-0.360027410901548	-2.19658055399278	1.47652573218968	0.902620995862281	-0.434712049406908	0.672682365003491	0.999815830823291	-5.20574261828324	7.99910233478342e-05
ENSG00000261647	IMPDH1P11	-0.359942804107071	-1.24573338983366	0.52584778161952	0.289148244370265	-0.901098042120305	0.387993279288503	0.999815830823291	-5.35351592478831	7.99910233478342e-05
ENSG00000276386	CNTNAP3P2	-0.359916879906459	-1.36306705646868	0.643233296655758	3.60106079652459	-0.795620330303176	0.44409052086298	0.999815830823291	-5.61940891807981	7.99910233478342e-05
ENSG00000237748	UQCRBP1	-0.359770126546167	-0.97578144552537	0.256241192433037	3.45231752247178	-1.29510809327846	0.223384466160496	0.999815830823291	-5.15147120914419	7.99910233478342e-05
ENSG00000167964	RAB26	-0.359728914585859	-1.41843024989873	0.698972420727013	2.37078990793925	-0.753479597477379	0.467931013991414	0.999815830823291	-5.18172788829685	7.99910233478342e-05
ENSG00000137672	TRPC6	-0.35937076315508	-1.13636506114856	0.4176235348384	-1.47992284464329	-1.02563898641318	0.328401207180186	0.999815830823291	-5.5635106983672	7.99910233478342e-05
ENSG00000142675	CNKSR1	-0.359342783365424	-1.11308877523499	0.394403208504144	3.41058328567762	-1.0571911582948	0.314439940810193	0.999815830823291	-5.1762220835678	7.99910233478342e-05
ENSG00000225008	RP13-228J13.6	-0.358992517178592	-1.03198607292981	0.314001038572621	1.57982222639606	-1.18288929430817	0.263273893909609	0.999815830823291	-5.1105752596197	7.99910233478342e-05
ENSG00000149571	KIRREL3	-0.358985222549788	-1.42414620499505	0.706175759895477	-1.44154606690591	-0.747361862942836	0.471458848370292	0.999815830823291	-5.61384100540726	7.99910233478342e-05
ENSG00000224628	RP5-854E16.2	-0.358904327116181	-0.994575459340172	0.27676680510781	1.89437820838747	-1.25203311544892	0.238071592198023	0.999815830823291	-4.91673722079879	7.99910233478342e-05
ENSG00000214629	RPSAP6	-0.358754446398897	-1.2808138607952	0.563304967997402	3.17756569024377	-0.862795748939398	0.40776870717643	0.999815830823291	-5.23639774074751	7.99910233478342e-05
ENSG00000200320	SNORA63	-0.358447563155938	-1.17247911215961	0.455583985847731	1.44294198289439	-0.976458984935624	0.351074897416374	0.999815830823291	-5.44096486840715	7.99910233478342e-05
ENSG00000188958	UTS2B	-0.358345073865571	-1.88101445023292	1.16432430250178	1.36572978248984	-0.521873729942324	0.612727146162836	0.999815830823291	-5.14895893370034	7.99910233478342e-05
ENSG00000167799	NUDT8	-0.358203644868137	-1.37186145508591	0.655454165349639	1.63851803916822	-0.783624923307582	0.450794549145884	0.999815830823291	-5.34421430989611	7.99910233478342e-05
ENSG00000160789	LMNA	-0.358194264752528	-0.764454852474264	0.0480663229692068	8.29901645620735	-1.9551655934767	0.0780486045110238	0.999815830823291	-4.45246985096854	7.99910233478342e-05
ENSG00000136159	NUDT15	-0.358133345878291	-0.816710767512352	0.10044407575577	5.00408845758954	-1.73181582033604	0.112908669832589	0.999815830823291	-4.80241470427403	7.99910233478342e-05
ENSG00000278771	Metazoa_SRP	-0.357915718468133	-2.23942642103979	1.52359498410352	7.62986729733164	-0.421836047555046	0.681759963362443	0.999815830823291	-5.63273235488409	7.99910233478342e-05
ENSG00000180596	HIST1H2BC	-0.357911610339472	-1.16424047905394	0.448417258374995	3.3809978364113	-0.984312926275257	0.347379010918778	0.999815830823291	-5.67415196519974	7.99910233478342e-05
ENSG00000091136	LAMB1	-0.357602589251611	-0.877426894956442	0.162221716453219	6.06349936856589	-1.52550516761231	0.15704755081107	0.999815830823291	-4.99337118350981	7.99910233478342e-05
ENSG00000126216	TUBGCP3	-0.35746507665202	-0.915722468404821	0.20079231510078	5.15407675369268	-1.41993592547774	0.184995854613278	0.999815830823291	-5.21401563006462	7.99910233478342e-05
ENSG00000111788	RP11-22B23.1	-0.357317719544215	-1.20678698797348	0.492151548885052	4.34659764164475	-0.932774129417149	0.372154063487692	0.999815830823291	-5.60594891396298	7.99910233478342e-05
ENSG00000269906	RP11-248J18.2	-0.356603580530443	-1.4579577599432	0.744750598882315	0.170315546684453	-0.718006384350425	0.488620101447854	0.999815830823291	-5.2437621664488	7.99910233478342e-05
ENSG00000133103	COG6	-0.356446012397393	-0.894205330986049	0.181313306191262	4.23196159819205	-1.46985815545869	0.171288330716001	0.999815830823291	-5.17916504251882	7.99910233478342e-05
ENSG00000076662	ICAM3	-0.356404325532821	-0.783241381273718	0.0704327302080764	2.69626200710264	-1.85161402360926	0.0927466376102726	0.999815830823291	-4.42229909824225	7.99910233478342e-05
ENSG00000268186	CTC-241F20.4	-0.356261445239822	-2.90378077043727	2.19125787995762	-2.25307178156865	-0.310113697265363	0.762619889538023	0.999815830823291	-5.33690174059052	7.99910233478342e-05
ENSG00000165272	AQP3	-0.355531667567603	-2.06868099585493	1.35761766071973	1.10005033460029	-0.460206427714615	0.65487089364823	0.999815830823291	-5.16817088010932	7.99910233478342e-05
ENSG00000267453	AC004791.2	-0.355351567579781	-1.60249003256686	0.891786897407297	2.20499242539759	-0.631848810225604	0.541169759032034	0.999815830823291	-5.6508857535046	7.99910233478342e-05
ENSG00000171791	BCL2	-0.354980752259693	-0.84382947149363	0.133867966974243	2.33521648826688	-1.61027456965302	0.137338383660968	0.999815830823291	-4.81964955958104	7.99910233478342e-05
ENSG00000236189	RPL18AP15	-0.354978532851209	-1.16187001158766	0.451912945885246	1.55554008546642	-0.975565810431439	0.351497013811691	0.999815830823291	-5.34371212367843	7.99910233478342e-05
ENSG00000266931	RP11-1252D15.1	-0.354934547465364	-1.00923457084934	0.299365475918616	0.62717151830454	-1.20293164040621	0.255758671853263	0.999815830823291	-5.00298329323427	7.99910233478342e-05
ENSG00000130733	YIPF2	-0.354887467888005	-0.724982644792156	0.015207709016145	5.72760631058887	-2.12640922972658	0.0584287387268327	0.999815830823291	-4.23086253465966	7.99910233478342e-05
ENSG00000235454	HAUS6P3	-0.354868609091437	-0.965337349737011	0.255600131554138	2.76181680035967	-1.2890618760539	0.225400092365801	0.999815830823291	-5.26000271858281	7.99910233478342e-05
ENSG00000165475	CRYL1	-0.354698031368123	-0.78999994036043	0.0806038776241833	3.7527532478485	-1.80691539028151	0.099848652998113	0.999815830823291	-4.60709613057824	7.99910233478342e-05
ENSG00000156509	FBXO43	-0.354591363787739	-1.28141797372567	0.57223524615019	-1.16424423294087	-0.848397285671508	0.415378621968879	0.999815830823291	-5.33950451515588	7.99910233478342e-05
ENSG00000105948	TTC26	-0.354469024546554	-0.980232578170631	0.271294529077524	3.43270093559782	-1.25613881569636	0.236638632134002	0.999815830823291	-5.30834416073935	7.99910233478342e-05
ENSG00000213177	PRDX2P4	-0.354347761739053	-1.48654851613352	0.777852992655417	1.12247834617571	-0.694026198203652	0.502922677978962	0.999815830823291	-5.19512907219472	7.99910233478342e-05
ENSG00000238184	CD81-AS1	-0.354183284641424	-1.44993426988344	0.741567700600594	1.46153871786684	-0.716779873133583	0.4893454744652	0.999815830823291	-5.05192130787154	7.99910233478342e-05
ENSG00000138378	STAT4	-0.354066757346565	-1.47477781302318	0.766644298330047	-0.369024139675494	-0.700585441158232	0.498985384827169	0.999815830823291	-4.96404901453748	7.99910233478342e-05
ENSG00000005187	ACSM3	-0.354061805147379	-1.81917028513109	1.11104667483634	3.09593910645764	-0.535894016331046	0.60334031101726	0.999815830823291	-5.88051743211184	7.99910233478342e-05
ENSG00000254065	RP11-697N18.2	-0.35404790672967	-1.85303164537387	1.14493583191453	0.185503925196665	-0.523762885008659	0.611457999769734	0.999815830823291	-5.13517215957974	7.99910233478342e-05
ENSG00000236905	RP11-348H3.2	-0.354008009511372	-1.17972987929701	0.471713860274266	1.64725665279044	-0.95071185947505	0.36339139821616	0.999815830823291	-5.14704163885334	7.99910233478342e-05
ENSG00000251467	CTC-250P20.2	-0.35381131958114	-1.45256811428969	0.744945475127407	0.122864908410895	-0.714068310733925	0.490951489017699	0.999815830823291	-5.01616327325312	7.99910233478342e-05
ENSG00000130748	TMEM160	-0.353733325544064	-1.08490818606758	0.377441534979447	3.28860428098818	-1.07281376384274	0.307695288764768	0.999815830823291	-5.28879481099518	7.99910233478342e-05
ENSG00000166313	APBB1	-0.353708657134889	-2.72838057027435	2.02096325600457	1.80563444593345	-0.330302365920354	0.74775061737535	0.999815830823291	-5.12605570932176	7.99910233478342e-05
ENSG00000128604	IRF5	-0.353699196897966	-0.967417253026365	0.260018859230433	3.32260029835455	-1.27801156410191	0.229122476004851	0.999815830823291	-5.10830035524341	7.99910233478342e-05
ENSG00000062822	POLD1	-0.353699162404565	-1.17668949639025	0.469291171581118	5.40980077118063	-0.953035125627263	0.362267405474223	0.999815830823291	-5.73497139934655	7.99910233478342e-05
ENSG00000272398	CD24	-0.353623562283241	-0.969792922849205	0.262545798282722	5.23182728107864	-1.27265505386629	0.230944875250788	0.999815830823291	-5.20919681607049	7.99910233478342e-05
ENSG00000109339	MAPK10	-0.35323907951194	-0.75406295781469	0.0475847987908103	1.89688555195632	-1.95427091766431	0.0781657394768476	0.999815830823291	-4.37932354000607	7.99910233478342e-05
ENSG00000166508	MCM7	-0.353191407024423	-1.19536861043934	0.48898579639049	7.23490562116519	-0.929985672966975	0.373529667600527	0.999815830823291	-5.79450757051626	7.99910233478342e-05
ENSG00000141968	VAV1	-0.352509073135565	-0.960375268188624	0.255357121917494	3.41066691658732	-1.28597320166268	0.226435509421644	0.999815830823291	-5.10308043553603	7.99910233478342e-05
ENSG00000232690	HSPE1P9	-0.352506185427393	-1.4297155750278	0.724703204173013	1.61343374276853	-0.725665075890019	0.484105762840994	0.999815830823291	-5.48171013288338	7.99910233478342e-05
ENSG00000187010	RHD	-0.352487544154624	-1.04757092980586	0.342595841496607	-0.807973540020237	-1.12454406478112	0.286148627079721	0.999815830823291	-4.98696426463505	7.99910233478342e-05
ENSG00000200494	Y_RNA	-0.352468143406872	-1.24973422102708	0.544797934213335	-2.89226885064881	-0.871100438996159	0.403423177619099	0.999815830823291	-5.31681022006414	7.99910233478342e-05
ENSG00000164764	SBSPON	-0.352466285862335	-1.66339331426332	0.95846074253865	-0.259346327057831	-0.596222930808699	0.563819168987234	0.999815830823291	-5.64440563841127	7.99910233478342e-05
ENSG00000104835	SARS2	-0.352429069786101	-0.900068086766969	0.195209947194766	4.27595513864124	-1.42707550581822	0.182979913305746	0.999815830823291	-5.11033032216119	7.99910233478342e-05
ENSG00000117407	ARTN	-0.352337883562206	-2.12768463292268	1.42300886579827	2.49962746154901	-0.440094319156781	0.668903953888243	0.999815830823291	-5.34875649383949	7.99910233478342e-05
ENSG00000271525	ARF4P1	-0.352293026169409	-0.967184343725905	0.262598291387086	2.08239738572281	-1.27050183338543	0.231680775077477	0.999815830823291	-5.14350561474384	7.99910233478342e-05
ENSG00000095209	TMEM38B	-0.352232602123039	-0.705273250677291	0.000808046431212184	4.17680226065995	-2.21245501705963	0.0504370926771463	0.999815830823291	-4.04863645987243	7.99910233478342e-05
ENSG00000114446	IFT57	-0.352220973489684	-0.772491254832773	0.0680493078534064	4.81480293404741	-1.85847251624379	0.0916989931509007	0.999815830823291	-4.62611366031957	7.99910233478342e-05
ENSG00000154447	SH3RF1	-0.352028157000454	-0.973535879094412	0.269479565093503	5.40725923327203	-1.25603136222616	0.236676045767819	0.999815830823291	-5.41555123449099	7.99910233478342e-05
ENSG00000105135	ILVBL	-0.351810760098533	-0.85864439001832	0.155022869821254	4.96337609176265	-1.53926468271026	0.153689148629859	0.999815830823291	-4.9773883185058	7.99910233478342e-05
ENSG00000167272	POP5	-0.351521482133714	-0.754607685827323	0.0515647215598957	3.45247259417054	-1.93385339582331	0.0808839163513398	0.999815830823291	-4.36597479541334	7.99910233478342e-05
ENSG00000175573	C11orf68	-0.35148041420822	-0.806187019906483	0.103226191490043	4.55410599216618	-1.71411311090657	0.116204672854704	0.999815830823291	-4.68602963470987	7.99910233478342e-05
ENSG00000175536	LIPT2	-0.351434071868133	-1.18095149423414	0.478083350497878	0.306078824162896	-0.939480917309402	0.368860265352469	0.999815830823291	-5.02597325751811	7.99910233478342e-05
ENSG00000166803	KIAA0101	-0.351382190261937	-1.54054328960482	0.837778909080949	4.50253140288044	-0.65525246349941	0.526579260043243	0.999815830823291	-5.93095787062834	7.99910233478342e-05
