"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
"MAPKAPK2","ENSG00000162889","MAPKAPK2",-0.0345326392122853,0.865459692036406,0.09314792401405,2,"MAPK activated protein kinase 2","NO","NO"
"MAPKAPK5","ENSG00000089022","MAPKAPK5",0.22569915595152,0.148259761096103,-1.30605878208992,1,"MAPK activated protein kinase 5","NO","NO"
"MAPRE1","ENSG00000101367","MAPRE1",0.289835229870067,0.185014916463007,1.00935268987975,2,"microtubule associated protein RP/EB family member 1","NO","NO"
"MAPRE2","ENSG00000166974","MAPRE2",0.0715219257855813,0.736958499223113,1.67500494405171,1,"microtubule associated protein RP/EB family member 2","NO","NO"
"MAPT","ENSG00000186868","MAPT",-0.208766240196861,0.274955115095535,-2.11956869198091,1,"microtubule associated protein tau","NO","NO"
"MARCKS","ENSG00000277443","MARCKS",-0.57118985842657,0.0278222137505836,-0.783070899987723,6,"myristoylated alanine rich protein kinase C substrate","NO","NO"
"MARK1","ENSG00000116141","MARK1",0.0896891553956389,0.741895439981094,-0.43805371083236,3,"microtubule affinity regulating kinase 1","NO","NO"
"MARS2","ENSG00000247626","MARS2",0.272776740474292,0.182115538472708,-1.25392481670539,1,"methionyl-tRNA synthetase 2, mitochondrial","NO","NO"
"MAST4","ENSG00000069020","MAST4",0.436126156560557,0.298417994267794,-0.610692537356497,3,"microtubule associated serine/threonine kinase family member 4","NO","NO"
"MAT2A","ENSG00000168906","MAT2A",-0.554828361693487,0.016450876900604,1.2640811056375,1,"methionine adenosyltransferase 2A","NO","NO"
"MAT2B","ENSG00000038274","MAT2B",-0.0916575903839565,0.507001471882105,1.3887718029434,2,"methionine adenosyltransferase 2 non-catalytic beta subunit","NO","NO"
"MATCAP1","ENSG00000196123","KIAA0895L",-0.0941106507065301,0.612786333834102,0.877782373615688,1,"microtubule associated tyrosine carboxypeptidase 1","NO","NO"
"MATCAP2","ENSG00000164542","KIAA0895",0.11098470393883,0.583892765548637,-1.50346477085664,1,"microtubule associated tyrosine carboxypeptidase 2","NO","NO"
"MATN2","ENSG00000132561","MATN2",-0.219458621486241,0.549367697935879,-0.444525462054357,3,"matrilin 2","NO","NO"
"MATN3","ENSG00000132031","MATN3",0.414861852970208,0.708033098290568,-1.60258312168969,1,"matrilin 3","NO","NO"
"MATR3","ENSG00000280987","MATR3",-0.00593977242466526,0.970329109683927,-0.430008962414015,2,"matrin 3","NO","YES"
"MAVS","ENSG00000088888","MAVS",0.0591157327745764,0.745589622229518,1.25797269531488,1,"mitochondrial antiviral signaling protein","NO","YES"
"MAX","ENSG00000125952","MAX",-0.161917591828459,0.405800629391806,-1.55115044070314,3,"MYC associated factor X","NO","YES"
"MB21D2","ENSG00000180611","MB21D2",0.0350607393756768,0.908625271477243,-0.220584142624698,10,"Mab-21 domain containing 2","NO","NO"
"MBD2","ENSG00000134046","MBD2",0.116047654178397,0.624949457006608,-1.48721796658415,2,"methyl-CpG binding domain protein 2","NO","YES"
"MBD5","ENSG00000204406","MBD5",-0.201924084477941,0.294365946171804,-0.310604040834535,1,"methyl-CpG binding domain protein 5","NO","NO"
"MBLAC2","ENSG00000176055","MBLAC2",-0.140084003814251,0.550905410971037,0.958241459679834,1,"metallo-beta-lactamase domain containing 2","NO","NO"
"MBNL1","ENSG00000152601","MBNL1",0.430187779577114,0.0589982279001716,0.0839935699582249,2,"muscleblind like splicing regulator 1","NO","YES"
"MBNL2","ENSG00000139793","MBNL2",-1.65120988230559,9.29394383636513e-05,-0.870699401463397,8,"muscleblind like splicing regulator 2","NO","YES"
"MBOAT2","ENSG00000143797","MBOAT2",-0.0500413965820794,0.84006972842542,-1.23037700349995,2,"membrane bound O-acyltransferase domain containing 2","NO","NO"
"MBP","ENSG00000197971","MBP",-0.947940751357805,0.00385358222779098,-2.09338116733348,3,"myelin basic protein","NO","NO"
"MBTPS2","ENSG00000012174","MBTPS2",-0.18038455213092,0.314977220298466,0.307688728684893,3,"membrane bound transcription factor peptidase, site 2","NO","YES"
"MCC","ENSG00000171444","MCC",-0.244815078290245,0.393022234313709,-2.1631576129023,1,"MCC regulator of WNT signaling pathway","NO","NO"
"MCCC1","ENSG00000078070","MCCC1",-0.161306708425534,0.661467009489187,-1.88658248834191,1,"methylcrotonyl-CoA carboxylase subunit 1","NO","NO"
"MCF2L2","ENSG00000053524","MCF2L2",-0.460977086390759,0.209688022543878,-0.963740203896967,1,"MCF.2 cell line derived transforming sequence-like 2","NO","NO"
"MCFD2","ENSG00000180398","MCFD2",-0.200839446855127,0.33938848376374,0.45712547193442,2,"multiple coagulation factor deficiency 2, ER cargo receptor complex subunit","NO","NO"
"MCM6","ENSG00000076003","MCM6",0.495595656191182,0.13159178732042,-1.23991155699844,2,"minichromosome maintenance complex component 6","NO","NO"
"MCMBP","ENSG00000197771","MCMBP",0.319662434763633,0.184909384433017,-0.986174349211076,2,"minichromosome maintenance complex binding protein","NO","NO"
"MCPH1","ENSG00000147316","MCPH1",-0.0440971417839204,0.781971935635498,0.405922533869253,3,"microcephalin 1","NO","NO"
"MCRIP1","ENSG00000225663","MCRIP1",0.268079710166114,0.358808376215447,1.38795084752836,2,"MAPK regulated corepressor interacting protein 1","NO","NO"
"MCTP1","ENSG00000175471","MCTP1",0.0827188139894139,0.826507294274974,-1.37924087356731,1,"multiple C2 and transmembrane domain containing 1","NO","NO"
"MCTP2","ENSG00000140563","MCTP2",-0.602697883823235,0.220418762185586,0.393838799033574,9,"multiple C2 and transmembrane domain containing 2","NO","NO"
"MCTS1","ENSG00000232119","MCTS1",-0.0765027163863707,0.707750800517625,-1.44454050541329,1,"MCTS1 re-initiation and release factor","NO","NO"
"MDFIC","ENSG00000135272","MDFIC",-0.125786416230046,0.505765566460137,0.531961035803725,2,"MyoD family inhibitor domain containing","NO","NO"
"MDH1B","ENSG00000138400","MDH1B",0.163727632862237,0.624346002744886,1.51840114337223,1,"malate dehydrogenase 1B","NO","NO"
"MDK","ENSG00000110492","MDK",0.175128587059543,0.748940101765328,1.75887216822054,1,"midkine","NO","NO"
"MDM1","ENSG00000111554","MDM1",0.377786786133685,0.10369154811489,-1.39350954553764,2,"Mdm1 nuclear protein","NO","NO"
"MDM2","ENSG00000135679","MDM2",0.0493851970935335,0.767540772967928,-1.07292933045372,1,"MDM2 proto-oncogene","NO","YES"
"ME2","ENSG00000082212","ME2",0.272394664455241,0.143986869286097,-0.323808485567378,2,"malic enzyme 2","NO","NO"
"ME3","ENSG00000151376","ME3",2.03293611569593,0.070503525638857,-0.66402167733386,3,"malic enzyme 3","NO","NO"
"MECOM","ENSG00000085276","MECOM",-0.611234927681849,0.395260138919128,-0.00140231111227507,2,"MDS1 and EVI1 complex locus","NO","YES"
"MED10","ENSG00000133398","MED10",0.165702151088389,0.491683946191713,0.34373055744658,2,"mediator complex subunit 10","NO","NO"
"MED12L","ENSG00000144893","MED12L",0.0509376604721758,0.877542369454691,1.28101649496168,1,"mediator complex subunit 12L","NO","NO"
"MED13","ENSG00000108510","MED13",-0.166453755442058,0.246838261506576,-1.45973656352604,2,"mediator complex subunit 13","NO","YES"
"MED13L","ENSG00000123066","MED13L",0.23081748207967,0.180560585283673,-1.28338935828042,1,"mediator complex subunit 13L","NO","YES"
"MED16","ENSG00000175221","MED16",0.311297836954686,0.221133915076913,1.54375160043087,1,"mediator complex subunit 16","NO","YES"
"MED17","ENSG00000042429","MED17",0.161831025494979,0.297374509953866,-1.03487719454722,1,"mediator complex subunit 17","NO","YES"
"MED23","ENSG00000112282","MED23",-0.253963642282886,0.151998385220358,-0.709788972666154,1,"mediator complex subunit 23","NO","YES"
"MED24","ENSG00000008838","MED24",0.286524590263276,0.189647312188203,1.15092029044284,1,"mediator complex subunit 24","NO","YES"
"MED28","ENSG00000118579","MED28",0.120500069176281,0.449622867433277,-1.33748065635948,1,"mediator complex subunit 28","NO","NO"
"MED30","ENSG00000164758","MED30",-0.0921608021302291,0.815708873443082,0.117673397129983,6,"mediator complex subunit 30","NO","NO"
"MED4","ENSG00000136146","MED4",0.0261779324296105,0.898215445610904,-2.10912972634552,1,"mediator complex subunit 4","NO","NO"
"MED6","ENSG00000133997","MED6",0.121748886115879,0.494770564777416,-1.1689969195517,1,"mediator complex subunit 6","NO","YES"
"MED7","ENSG00000155868","MED7",-0.365277877117147,0.145331147140975,1.93857422409499,1,"mediator complex subunit 7","NO","NO"
"MED9","ENSG00000141026","MED9",0.0397267523751332,0.820847451411271,-0.104826851758375,2,"mediator complex subunit 9","NO","NO"
"MEF2A","ENSG00000068305","MEF2A",-0.0222984867512572,0.929363346018363,-1.5833825728072,1,"myocyte enhancer factor 2A","NO","YES"
"MEF2C","ENSG00000081189","MEF2C",-0.844867679791489,0.0107562300857124,0.757334230996763,3,"myocyte enhancer factor 2C","NO","YES"
"MEGF9","ENSG00000106780","MEGF9",-0.272301057173199,0.235300124427004,-1.06966667788664,1,"multiple EGF like domains 9","NO","NO"
"MEIS1","ENSG00000143995","MEIS1",-1.66138620559971,0.125607787191441,0.109501420201592,6,"Meis homeobox 1","NO","YES"
"MEIS2","ENSG00000134138","MEIS2",-0.0910599487242822,0.725589473975849,0.238981843289446,3,"Meis homeobox 2","NO","YES"
"MEIS3","ENSG00000105419","MEIS3",-0.0350106982279197,0.910147063942697,1.14495336180816,1,"Meis homeobox 3","NO","YES"
"MELK","ENSG00000165304","MELK",0.290239463004698,0.375347271878501,1.08557129578958,2,"maternal embryonic leucine zipper kinase","NO","NO"
"MERTK","ENSG00000153208","MERTK",-0.176615962580779,0.567915162869238,-1.22037155199401,1,"MER proto-oncogene, tyrosine kinase","NO","NO"
"MEST","ENSG00000106484","MEST",-0.292428565634482,0.289306686422171,1.27917358885777,1,"mesoderm specific transcript","NO","NO"
"METAP1","ENSG00000164024","METAP1",-0.0384643815889945,0.804844478413903,0.544862856353373,1,"methionyl aminopeptidase 1","NO","NO"
"METAP2","ENSG00000111142","METAP2",0.0712068418487846,0.6580389916532,-1.38730209287572,3,"methionyl aminopeptidase 2","NO","NO"
"METTL13","ENSG00000010165","METTL13",0.26607929426801,0.272971900695131,-2.58038082763938,1,"methyltransferase 13, eEF1A N-terminus and K55","NO","NO"
"METTL15","ENSG00000169519","METTL15",-0.310960586703205,0.0764852578148648,0.251304296349974,5,"methyltransferase 15, mitochondrial 12S rRNA N4-cytidine","NO","NO"
"METTL22","ENSG00000067365","METTL22",-0.090716124117014,0.643877010165625,1.31973891470185,1,"methyltransferase 22, Kin17 lysine","NO","NO"
"METTL25","ENSG00000127720","METTL25",0.401990154256529,0.12267303783486,-0.0497819437397823,3,"methyltransferase like 25","NO","NO"
"METTL4","ENSG00000101574","METTL4",-0.222809860396878,0.367680948980514,-0.264916120801133,7,"methyltransferase 4, N6-adenosine","NO","NO"
"MEX3B","ENSG00000183496","MEX3B",0.571811689332616,0.0824880633215356,0.430925174084782,4,"mex-3 RNA binding family member B","NO","NO"
"MEX3C","ENSG00000176624","MEX3C",-0.233390701238921,0.203358697146457,-1.74054786916906,4,"mex-3 RNA binding family member C","NO","NO"
"MEX3D","ENSG00000181588","MEX3D",0.386167381306366,0.0339176326318416,1.1683330897905,2,"mex-3 RNA binding family member D","NO","NO"
"MFAP3","ENSG00000037749","MFAP3",-0.283913575054855,0.322331750962093,-1.27415932925388,3,"microfibril associated protein 3","NO","NO"
"MFAP3L","ENSG00000198948","MFAP3L",-0.2378635776383,0.368641077236633,1.36402872341266,1,"microfibril associated protein 3 like","NO","NO"
"MFGE8","ENSG00000140545","MFGE8",0.290057703470727,0.400604448419979,-0.919221619765672,1,"milk fat globule EGF and factor V/VIII domain containing","NO","NO"
"MFN2","ENSG00000116688","MFN2",0.0815553785871623,0.624833872842994,-2.1301079177225,1,"mitofusin 2","NO","NO"
"MFNG","ENSG00000100060","MFNG",-0.211495885545101,0.507978286994131,1.13687530109079,1,"MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase","NO","NO"
"MFSD1","ENSG00000118855","MFSD1",0.0117363517878291,0.96841459004926,-1.92701704848178,1,"major facilitator superfamily domain containing 1","NO","NO"
"MFSD10","ENSG00000109736","MFSD10",0.113273407173071,0.583370214355697,0.950577418667159,1,"major facilitator superfamily domain containing 10","NO","NO"
"MFSD14B","ENSG00000148110","MFSD14B",0.151204115225759,0.377365592793767,-1.29556388125983,2,"major facilitator superfamily domain containing 14B","NO","NO"
"MFSD4B","ENSG00000173214","MFSD4B",-0.214978090209323,0.628870775240593,1.20532818164247,1,"major facilitator superfamily domain containing 4B","NO","NO"
"MFSD5","ENSG00000182544","MFSD5",0.177575427992366,0.51861727245816,-1.44073822261883,1,"major facilitator superfamily domain containing 5","NO","NO"
"MGARP","ENSG00000137463","MGARP",-1.14550676211123,0.225716620480829,-1.28856783253949,2,"mitochondria localized glutamic acid rich protein","NO","NO"
"MGAT1","ENSG00000131446","MGAT1",0.291539126557012,0.0635896160233948,-1.23985247481136,1,"alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","NO","NO"
"MGAT4C","ENSG00000182050","MGAT4C",-0.982832222435098,0.0859908593096501,0.392389329153907,3,"MGAT4 family member C","NO","NO"
"MGAT5","ENSG00000152127","MGAT5",0.0967617428921441,0.511923957964565,-1.33024753924016,2,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase","NO","NO"
"MGMT","ENSG00000170430","MGMT",0.24103407589682,0.391980575949331,0.189978619527522,6,"O-6-methylguanine-DNA methyltransferase","NO","YES"
"MGST1","ENSG00000008394","MGST1",-0.0115775460141023,0.957711999399976,-1.74542717975993,2,"microsomal glutathione S-transferase 1","NO","NO"
"MGST2","ENSG00000085871","MGST2",-0.216894785044317,0.428503419556153,2.11252547696915,1,"microsomal glutathione S-transferase 2","NO","NO"
"MGST3","ENSG00000143198","MGST3",0.179117154524485,0.264289444759383,-1.20185468354979,7,"microsomal glutathione S-transferase 3","NO","NO"
"MICAL2","ENSG00000133816","MICAL2",-0.315770089176469,0.450450476776955,-0.641073519813347,6,"microtubule associated monooxygenase, calponin and LIM domain containing 2","NO","NO"
"MICAL3","ENSG00000243156","MICAL3",0.424253629880518,0.0122297502202901,1.29399812226974,1,"microtubule associated monooxygenase, calponin and LIM domain containing 3","NO","NO"
"MICALL2","ENSG00000164877","MICALL2",0.0775681580569829,0.66392856394901,0.764590945879529,2,"MICAL like 2","NO","NO"
"MICU2","ENSG00000165487","MICU2",-0.0621266260495394,0.777282797641094,-1.24886199331072,1,"mitochondrial calcium uptake 2","NO","NO"
"MICU3","ENSG00000155970","MICU3",2.11509549604684,0.0697655616684758,0.241263810583879,2,"mitochondrial calcium uptake family member 3","NO","NO"
"MID1","ENSG00000101871","MID1",-0.3606584870464,0.109625422603575,-0.816894697300454,4,"midline 1","NO","NO"
"MID1IP1","ENSG00000165175","MID1IP1",-0.216140458365936,0.206895283760462,0.125934949356615,2,"MID1 interacting protein 1","NO","NO"
"MIIP","ENSG00000116691","MIIP",-0.0638702545171936,0.729552892970505,-1.5407952883217,2,"migration and invasion inhibitory protein","NO","NO"
"MILR1","ENSG00000271605","MILR1",-2.45675520730467,0.0494872915358163,-1.54189020604858,1,"mast cell immunoglobulin like receptor 1","NO","NO"
"MINPP1","ENSG00000107789","MINPP1",0.173373257469939,0.529750388552609,1.17058891967841,1,"multiple inositol-polyphosphate phosphatase 1","NO","NO"
"MIOS","ENSG00000164654","MIOS",-0.119381497505327,0.4904922960368,-0.635789540538731,4,"meiosis regulator for oocyte development","NO","NO"
"MIPEP","ENSG00000027001","MIPEP",0.172759748144752,0.539335332061495,-0.231449001226883,2,"mitochondrial intermediate peptidase","NO","NO"
"MIS18BP1","ENSG00000129534","MIS18BP1",0.329555659937493,0.337900332128053,1.26194549880747,3,"MIS18 binding protein 1","NO","YES"
"MISP","ENSG00000099812","MISP",-0.834702023450573,0.12465787900006,0.130099950676695,2,"mitotic spindle positioning","NO","NO"
"MITF","ENSG00000187098","MITF",0.0902469681362346,0.777377777133338,-0.479784840468735,2,"melanocyte inducing transcription factor","NO","YES"
"MKI67","ENSG00000148773","MKI67",0.516677982292755,0.227909895185966,-0.256575898932259,5,"marker of proliferation Ki-67","NO","NO"
"MKLN1","ENSG00000128585","MKLN1",-0.0574270092993601,0.911870054499174,1.47333714195235,2,"muskelin 1","NO","NO"
"MKNK2","ENSG00000099875","MKNK2",-0.68225602597581,0.21895151111504,1.49176520257108,3,"MAPK interacting serine/threonine kinase 2","NO","NO"
"MKRN1","ENSG00000133606","MKRN1",-0.210868924645491,0.138797467894547,-0.88576555384462,2,"makorin ring finger protein 1","NO","YES"
"MKX","ENSG00000150051","MKX",0.195461012478591,0.651327826735506,-0.685637554166277,3,"mohawk homeobox","NO","YES"
"MLLT3","ENSG00000171843","MLLT3",-0.264050702793283,0.337740789163363,-0.05092745298181,4,"MLLT3 super elongation complex subunit","NO","YES"
"MLPH","ENSG00000115648","MLPH",-0.846126744312302,0.0710798739448806,-0.915083427125868,3,"melanophilin","NO","NO"
"MLYCD","ENSG00000103150","MLYCD",0.163617160997495,0.450304810132273,1.51067959108047,1,"malonyl-CoA decarboxylase","NO","NO"
"MMAB","ENSG00000139428","MMAB",-0.271473759555723,0.212407872911475,-1.26716758780099,1,"metabolism of cobalamin associated B","NO","NO"
"MMADHC","ENSG00000168288","MMADHC",-0.0569905551414305,0.692658658633642,0.228574577621121,3,"metabolism of cobalamin associated D","NO","NO"
"MMD","ENSG00000108960","MMD",-0.423985897665276,0.0460472170192702,-1.49844530484723,1,"monocyte to macrophage differentiation associated","NO","NO"
"MME","ENSG00000196549","MME",-0.0904418683314168,0.892577367766305,0.210899326419482,5,"membrane metalloendopeptidase","NO","NO"
"MMP16","ENSG00000156103","MMP16",0.462207650349988,0.748150974604974,-0.525984939739152,5,"matrix metallopeptidase 16","NO","NO"
"MMP25","ENSG00000008516","MMP25",-0.0793261349492256,0.763486705917909,1.75887216822054,1,"matrix metallopeptidase 25","NO","NO"
"MMP28","ENSG00000271447","MMP28",-0.788673251999062,0.0991670474747946,1.28101649496168,1,"matrix metallopeptidase 28","NO","NO"
"MMP7","ENSG00000137673","MMP7",-0.861938295026847,0.457084166275113,-0.543458712791762,4,"matrix metallopeptidase 7","NO","NO"
"MMRN2","ENSG00000173269","MMRN2",-1.27536312455817,0.00214600956251138,-1.88068796444037,1,"multimerin 2","NO","NO"
"MMS19","ENSG00000155229","MMS19",0.0777199243043922,0.670323034070798,-1.02877105330252,1,"MMS19 homolog, cytosolic iron-sulfur assembly component","NO","NO"
"MMS22L","ENSG00000146263","MMS22L",0.384297013328655,0.229165165075888,0.16777137035249,2,"MMS22 like, DNA repair protein","NO","NO"
"MN1","ENSG00000169184","MN1",-0.164381314857932,0.584708163213197,-1.51049931004509,1,"MN1 proto-oncogene, transcriptional regulator","NO","YES"
