"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
"CUL1","ENSG00000055130","CUL1",0.0463158278758717,0.76272885628348,-0.996402462793137,6,"cullin 1","NO","YES"
"CUL3","ENSG00000036257","CUL3",0.15290605260394,0.320504571350294,0.172904123560386,5,"cullin 3","NO","YES"
"CUL7","ENSG00000044090","CUL7",0.41375398182941,0.123153840934496,1.27268071663309,1,"cullin 7","NO","NO"
"CUTA","ENSG00000112514","CUTA",0.805931598975606,0.0085886555154861,0.769893944551929,1,"cutA divalent cation tolerance homolog","NO","NO"
"CUTC","ENSG00000119929","CUTC",0.201644186049718,0.339720986335029,-1.33073047429839,1,"cutC copper transporter","NO","NO"
"CUX1","ENSG00000257923","CUX1",-0.23734054035492,0.21993344722689,-2.18933433622572,4,"cut like homeobox 1","NO","YES"
"CUZD1","ENSG00000138161","CUZD1",-0.573512355774277,0.0986166832574222,-1.39822576852706,5,"CUB and zona pellucida like domains 1","NO","NO"
"CWC22","ENSG00000163510","CWC22",0.147318520792288,0.415392939607712,-1.31582568016433,4,"CWC22 spliceosome associated protein homolog","NO","NO"
"CWF19L2","ENSG00000152404","CWF19L2",-0.245829503728624,0.314764724160492,-0.662985331866344,7,"CWF19 like cell cycle control factor 2","NO","NO"
"CXCL2","ENSG00000081041","CXCL2",-1.43137172549925,0.0332212955972245,0.786583583742888,1,"C-X-C motif chemokine ligand 2","NO","NO"
"CXCL3","ENSG00000163734","CXCL3",-1.00501533032632,0.105356459343942,1.35363611519714,2,"C-X-C motif chemokine ligand 3","NO","NO"
"CXCL5","ENSG00000163735","CXCL5",0.00116584641973594,0.998150347591177,0.882563810972864,1,"C-X-C motif chemokine ligand 5","NO","NO"
"CXCR4","ENSG00000121966","CXCR4",0.705054406590876,0.484307241895348,-1.59718926870375,5,"C-X-C motif chemokine receptor 4","NO","NO"
"CXCR5","ENSG00000160683","CXCR5",-0.119265061744189,0.521596532234678,2.1000244348232,1,"C-X-C motif chemokine receptor 5","NO","NO"
"CXXC1","ENSG00000154832","CXXC1",0.156586530709864,0.49584788936812,-0.838439930682337,2,"CXXC finger protein 1","NO","YES"
"CXXC4","ENSG00000168772","CXXC4",-0.445880720397617,0.220892502882892,-2.15290549086231,2,"CXXC finger protein 4","NO","YES"
"CXXC5","ENSG00000171604","CXXC5",-0.328668019340827,0.132939888933567,1.32020664143527,1,"CXXC finger protein 5","NO","YES"
"CYB5A","ENSG00000166347","CYB5A",-0.598324841005328,0.11362484422174,-1.55739325758951,3,"cytochrome b5 type A","NO","NO"
"CYB5R2","ENSG00000166394","CYB5R2",1.02268217360306,0.00643281084608966,-1.85840105334895,4,"cytochrome b5 reductase 2","NO","NO"
"CYB5R4","ENSG00000065615","CYB5R4",-0.343365045041839,0.122417718253527,-1.2362574543646,1,"cytochrome b5 reductase 4","NO","NO"
"CYBA","ENSG00000051523","CYBA",0.476543584612175,0.0226553749850618,0.915520033544395,1,"cytochrome b-245 alpha chain","NO","NO"
"CYBRD1","ENSG00000071967","CYBRD1",1.0208475750961,0.000527466496055123,2.0637082387621,1,"cytochrome b reductase 1","NO","NO"
"CYC1","ENSG00000179091","CYC1",0.239899794754431,0.13637114189474,0.952678920340363,1,"cytochrome c1","NO","NO"
"CYCS","ENSG00000172115","CYCS",0.0607323032776454,0.775212344325573,1.80168105894251,1,"cytochrome c, somatic","NO","NO"
"CYFIP2","ENSG00000055163","CYFIP2",-0.106900475048295,0.423687024278459,-0.968589468210608,4,"cytoplasmic FMR1 interacting protein 2","NO","NO"
"CYLD","ENSG00000083799","CYLD",-0.0468962112668265,0.833382170256154,-1.57395291627903,2,"CYLD lysine 63 deubiquitinase","NO","YES"
"CYP1A1","ENSG00000140465","CYP1A1",1.57698151953114,0.202375527749715,-1.1343258735376,1,"cytochrome P450 family 1 subfamily A member 1","NO","NO"
"CYP1B1","ENSG00000138061","CYP1B1",0.437071884053991,0.349129918697674,-0.725981467937929,1,"cytochrome P450 family 1 subfamily B member 1","NO","YES"
"CYP24A1","ENSG00000019186","CYP24A1",0.933603058299763,0.249133447456151,0.311760335761815,9,"cytochrome P450 family 24 subfamily A member 1","NO","NO"
"CYP26A1","ENSG00000095596","CYP26A1",1.08725343385106,0.134313381513242,-2.12389739036879,1,"cytochrome P450 family 26 subfamily A member 1","NO","NO"
"CYP26B1","ENSG00000003137","CYP26B1",0.252200884931957,0.226076977465875,0.151280118107995,8,"cytochrome P450 family 26 subfamily B member 1","NO","NO"
"CYP27B1","ENSG00000111012","CYP27B1",0.960623048875873,0.000788143381722602,1.42394448654328,1,"cytochrome P450 family 27 subfamily B member 1","NO","NO"
"CYP2C18","ENSG00000108242","CYP2C18",0.634570789264146,0.621571470918046,0.749822926220682,1,"cytochrome P450 family 2 subfamily C member 18","NO","NO"
"CYP2J2","ENSG00000134716","CYP2J2",0.0566814996910296,0.889547880655803,0.588533184523747,9,"cytochrome P450 family 2 subfamily J member 2","NO","NO"
"CYP2R1","ENSG00000186104","CYP2R1",-0.164682093040309,0.647581606190912,-1.08369716311988,4,"cytochrome P450 family 2 subfamily R member 1","NO","NO"
"CYP2U1","ENSG00000155016","CYP2U1",0.0430137018316756,0.85482378901231,-1.43142640374314,1,"cytochrome P450 family 2 subfamily U member 1","NO","NO"
"CYP51A1","ENSG00000001630","CYP51A1",-0.505158564506997,0.0196025558573377,-0.348211620875763,2,"cytochrome P450 family 51 subfamily A member 1","NO","NO"
"CYSRT1","ENSG00000197191","CYSRT1",-0.620255306734995,0.250100268406128,0.895755677925191,1,"cysteine rich tail 1","NO","NO"
"CYSTM1","ENSG00000120306","CYSTM1",0.0486602887243954,0.862394440922046,-1.92258298651072,1,"cysteine rich transmembrane module containing 1","NO","NO"
"CYTH1","ENSG00000108669","CYTH1",0.545163425540408,0.051133958200405,0.935647713918431,1,"cytohesin 1","NO","NO"
"CYTH3","ENSG00000008256","CYTH3",0.127542848725612,0.476629026012752,-1.37960139468132,1,"cytohesin 3","NO","NO"
"CYTL1","ENSG00000170891","CYTL1",-0.0775247280325368,0.966143253152667,-1.25767528202344,2,"cytokine like 1","NO","YES"
"CYYR1","ENSG00000166265","CYYR1",-1.28500069049815,0.332078108793645,1.0132846598747,1,"cysteine and tyrosine rich 1","NO","NO"
"D2HGDH","ENSG00000180902","D2HGDH",0.0897989219603632,0.69421605218588,-1.81961946291756,1,"D-2-hydroxyglutarate dehydrogenase","NO","NO"
"DAAM1","ENSG00000100592","DAAM1",-0.629557236154655,0.011821045231294,0.241144652082175,3,"dishevelled associated activator of morphogenesis 1","NO","NO"
"DAB1","ENSG00000173406","DAB1",-0.0377400001053083,0.907377266712152,-1.55726027252656,7,"DAB adaptor protein 1","NO","NO"
"DAB2","ENSG00000153071","DAB2",-0.0316606763430571,0.884344699509542,0.900966373869912,6,"DAB adaptor protein 2","NO","NO"
"DAB2IP","ENSG00000136848","DAB2IP",-0.153604830398484,0.58092758365969,-1.13792182326504,11,"DAB2 interacting protein","NO","YES"
"DACT1","ENSG00000165617","DACT1",1.88311541841026,0.00521440015684891,-0.486117433377883,3,"dishevelled binding antagonist of beta catenin 1","NO","NO"
"DAD1","ENSG00000129562","DAD1",-0.420945280187418,0.0993759456487678,-1.31890980582804,6,"defender against cell death 1","NO","NO"
"DAG1","ENSG00000173402","DAG1",-0.078853127445611,0.731814610702461,-0.219352445905326,2,"dystroglycan 1","NO","NO"
"DAGLA","ENSG00000134780","DAGLA",0.278644000161989,0.332265810674029,-2.62911670836961,1,"diacylglycerol lipase alpha","NO","NO"
"DAGLB","ENSG00000164535","DAGLB",-0.390656150335706,0.171131229246603,-1.02024086744176,1,"diacylglycerol lipase beta","NO","NO"
"DAP","ENSG00000112977","DAP",-0.431794575963439,0.220563031776261,-0.864556149335002,15,"death associated protein","NO","YES"
"DAPK1","ENSG00000196730","DAPK1",-0.515718430302743,0.474980073544518,-0.687442078592635,6,"death associated protein kinase 1","NO","NO"
"DAPK2","ENSG00000035664","DAPK2",0.00424466547829105,0.988236372271974,-2.08594691955151,1,"death associated protein kinase 2","NO","NO"
"DAPL1","ENSG00000163331","DAPL1",-0.302052326364699,0.421944703955286,1.16373110142083,1,"death associated protein like 1","NO","NO"
"DBNDD1","ENSG00000003249","DBNDD1",0.0312240668599157,0.899838752821676,-1.72390439688176,1,"dysbindin domain containing 1","NO","NO"
"DBP","ENSG00000105516","DBP",0.257705624834408,0.370948334741303,1.13629115852889,2,"D-box binding PAR bZIP transcription factor","NO","YES"
"DBR1","ENSG00000138231","DBR1",0.0923155854733859,0.756647114207396,1.65858000216138,1,"debranching RNA lariats 1","NO","NO"
"DCAF1","ENSG00000145041","DCAF1",-0.0983845913710946,0.606732504740294,0.55380196670629,1,"DDB1 and CUL4 associated factor 1","NO","NO"
"DCAF13","ENSG00000164934","DCAF13",-0.164543856958447,0.23191452507875,0.502123208422773,1,"DDB1 and CUL4 associated factor 13","NO","NO"
"DCAF17","ENSG00000115827","DCAF17",-0.362633874084056,0.100876531486831,0.287199492400715,3,"DDB1 and CUL4 associated factor 17","NO","NO"
"DCAF4","ENSG00000119599","DCAF4",0.132179084742861,0.454955575436845,-0.404414641648726,8,"DDB1 and CUL4 associated factor 4","NO","NO"
"DCAF5","ENSG00000139990","DCAF5",0.149563731309801,0.314261007875464,1.13624161635621,1,"DDB1 and CUL4 associated factor 5","NO","NO"
"DCAF6","ENSG00000143164","DCAF6",0.371899175219003,0.0158109016391133,0.660155409956548,1,"DDB1 and CUL4 associated factor 6","NO","NO"
"DCAF7","ENSG00000136485","DCAF7",0.270658126278299,0.193212295350025,0.830300601671163,1,"DDB1 and CUL4 associated factor 7","NO","NO"
"DCAKD","ENSG00000172992","DCAKD",-0.335484824408197,0.42266897076277,1.10813407852408,1,"dephospho-CoA kinase domain containing","NO","NO"
"DCBLD1","ENSG00000164465","DCBLD1",-0.290566239574062,0.165910351839131,0.645624159668954,7,"discoidin, CUB and LCCL domain containing 1","NO","NO"
"DCBLD2","ENSG00000057019","DCBLD2",-0.0980412506039894,0.648099000988408,0.390194508376006,5,"discoidin, CUB and LCCL domain containing 2","NO","NO"
"DCK","ENSG00000156136","DCK",-0.367646667392703,0.0916402988501734,1.24065892048187,2,"deoxycytidine kinase","NO","NO"
"DCLK1","ENSG00000133083","DCLK1",-2.59480079568873,0.020289844272475,-0.844628828693223,3,"doublecortin like kinase 1","NO","NO"
"DCLK2","ENSG00000170390","DCLK2",0.151865579271364,0.715014323508406,0.462766093634161,11,"doublecortin like kinase 2","NO","NO"
"DCLRE1B","ENSG00000118655","DCLRE1B",0.0125955679488792,0.959754888873627,-1.00371430428957,1,"DNA cross-link repair 1B","NO","NO"
"DCLRE1C","ENSG00000152457","DCLRE1C",-0.263419672945011,0.212098020366494,-1.88334813777201,1,"DNA cross-link repair 1C","NO","NO"
"DCP1A","ENSG00000272886","DCP1A",0.24040241730531,0.171812007279516,-1.10895027718483,4,"decapping mRNA 1A","NO","YES"
"DCP1B","ENSG00000151065","DCP1B",-0.331389069672067,0.139849190507154,-1.92813708063797,3,"decapping mRNA 1B","NO","NO"
"DCP2","ENSG00000172795","DCP2",0.0495049408235664,0.802830485629318,-1.68425551233196,5,"decapping mRNA 2","NO","NO"
"DCST2","ENSG00000163354","DCST2",-0.399731142494035,0.267154223483981,-1.88628831213844,1,"DC-STAMP domain containing 2","NO","NO"
"DCTD","ENSG00000129187","DCTD",-0.131579858621776,0.368804402953439,-0.0959887243262025,4,"dCMP deaminase","NO","NO"
"DCTN6","ENSG00000104671","DCTN6",-0.0221537455397192,0.893174770720178,0.216037372693,3,"dynactin subunit 6","NO","NO"
"DCUN1D2","ENSG00000150401","DCUN1D2",-0.160837208154731,0.418148495239695,0.493416750346573,1,"defective in cullin neddylation 1 domain containing 2","NO","NO"
"DCUN1D3","ENSG00000188215","DCUN1D3",-0.407996823499353,0.0268542085477254,-1.74708456558457,4,"defective in cullin neddylation 1 domain containing 3","NO","NO"
"DCUN1D4","ENSG00000109184","DCUN1D4",-0.0124533369270514,0.931025220784837,-0.725828052230276,1,"defective in cullin neddylation 1 domain containing 4","NO","NO"
"DCUN1D5","ENSG00000137692","DCUN1D5",-0.547457261777364,0.0130256736283335,0.613972075323812,1,"defective in cullin neddylation 1 domain containing 5","NO","NO"
"DDAH1","ENSG00000153904","DDAH1",-0.467349182194808,0.138662988253059,-0.759742983582589,5,"dimethylarginine dimethylaminohydrolase 1","NO","NO"
"DDAH2","ENSG00000213722","DDAH2",0.283214170415896,0.09138784730259,1.44808835018812,1,"DDAH family member 2, ADMA-independent","NO","NO"
"DDHD1","ENSG00000100523","DDHD1",0.895771769650131,4.30305769695243e-05,1.71041736584521,4,"DDHD domain containing 1","NO","NO"
"DDIAS","ENSG00000165490","DDIAS",-0.426700274946969,0.206954151667773,-0.931129208328831,1,"DNA damage induced apoptosis suppressor","NO","NO"
"DDIT3","ENSG00000175197","DDIT3",-0.0531121238183498,0.925024923938379,1.45583574491605,1,"DNA damage inducible transcript 3","NO","YES"
"DDIT4","ENSG00000168209","DDIT4",-0.403020315142443,0.362352463414937,-0.331005923258334,2,"DNA damage inducible transcript 4","NO","NO"
"DDIT4L","ENSG00000145358","DDIT4L",0.448540316844158,0.38051504091286,1.10377024581567,1,"DNA damage inducible transcript 4 like","NO","NO"
"DDN","ENSG00000181418","DDN",-0.286914797886717,0.103303397484517,1.07729045780943,1,"dendrin","NO","YES"
"DDOST","ENSG00000244038","DDOST",-0.4497750427375,0.0248315979961314,0.734625224091632,1,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit","NO","NO"
"DDR2","ENSG00000162733","DDR2",-1.55864028897757,0.0156228995433319,-1.49901579469299,4,"discoidin domain receptor tyrosine kinase 2","NO","YES"
"DDX1","ENSG00000079785","DDX1",-0.0784723149545723,0.839588376943678,-0.915124788095772,13,"DEAD-box helicase 1","NO","NO"
"DDX10","ENSG00000178105","DDX10",-0.440703501899344,0.157156261213834,-0.382513885897069,8,"DEAD-box helicase 10","NO","NO"
"DDX11","ENSG00000013573","DDX11",-0.526386023751068,0.128141910997279,-1.99507508304336,3,"DEAD/H-box helicase 11","NO","NO"
"DDX17","ENSG00000100201","DDX17",0.0849156838028833,0.743997989923211,1.42079904217657,1,"DEAD-box helicase 17","NO","NO"
"DDX18","ENSG00000088205","DDX18",-0.407320970326245,0.0907807311119583,-1.55427838737373,3,"DEAD-box helicase 18","NO","NO"
"DDX19B","ENSG00000157349","DDX19B",-0.095298998315263,0.508227904523979,1.33816959077027,1,"DEAD-box helicase 19B","NO","NO"
"DDX20","ENSG00000064703","DDX20",-0.271613929344375,0.162531881069385,-1.60106901099727,2,"DEAD-box helicase 20","NO","NO"
"DDX23","ENSG00000174243","DDX23",0.253473370088524,0.333504165130465,1.0338313750106,1,"DEAD-box helicase 23","NO","NO"
"DDX3X","ENSG00000215301","DDX3X",-0.335478674867707,0.079691700999677,-0.023321773609165,2,"DEAD-box helicase 3 X-linked","NO","YES"
"DDX3Y","ENSG00000067048","DDX3Y",-0.448589803022556,0.218607274909118,-0.437957331092378,1,"DEAD-box helicase 3 Y-linked","NO","NO"
"DDX42","ENSG00000198231","DDX42",-0.16323935718784,0.322519903533743,0.705934929136587,1,"DEAD-box helicase 42","NO","NO"
"DDX47","ENSG00000213782","DDX47",-0.0164785554749081,0.924483164087825,1.33472978180026,3,"DEAD-box helicase 47","NO","NO"
"DDX54","ENSG00000123064","DDX54",-0.176239438166757,0.332758809643901,-1.12271300882983,1,"DEAD-box helicase 54","NO","NO"
"DDX59","ENSG00000118197","DDX59",0.118089786558687,0.647895002464662,0.873059480860435,1,"DEAD-box helicase 59","NO","NO"
"DDX60L","ENSG00000181381","DDX60L",1.72433284428484,5.55546116233832e-07,0.117895368003171,8,"DExD/H-box 60 like","NO","NO"
"DEF8","ENSG00000140995","DEF8",0.183586446475211,0.281601224054739,1.17288939586249,1,"differentially expressed in FDCP 8 homolog","NO","NO"
"DEGS2","ENSG00000168350","DEGS2",-0.165193662057314,0.582806155706513,-1.5656106442601,2,"delta 4-desaturase, sphingolipid 2","NO","NO"
"DEK","ENSG00000124795","DEK",-0.382930328789065,0.109648817263436,1.09709172063296,2,"DEK proto-oncogene","NO","YES"
"DENND1A","ENSG00000119522","DENND1A",-0.00772530797030235,0.969053866045282,-2.16984531004616,1,"DENN domain containing 1A","NO","NO"
"DENND1B","ENSG00000213047","DENND1B",-0.0270325065884478,0.890024546817802,-1.22664846317402,1,"DENN domain containing 1B","NO","NO"
"DENND2D","ENSG00000162777","DENND2D",-0.148748072349511,0.63909759263135,-1.31551565137755,1,"DENN domain containing 2D","NO","NO"
"DENND3","ENSG00000105339","DENND3",-0.286927330566183,0.192120477570705,-0.971102864463411,5,"DENN domain containing 3","NO","NO"
"DENND4A","ENSG00000174485","DENND4A",-0.024664913219361,0.910997047925394,-1.85853612146246,1,"DENN domain containing 4A","NO","NO"
"DENND5A","ENSG00000184014","DENND5A",-0.0610958612787691,0.693202111086536,-2.1317668950679,1,"DENN domain containing 5A","NO","NO"
"DENND5B","ENSG00000170456","DENND5B",1.81160519295665,1.975295414967e-06,1.66088623968981,2,"DENN domain containing 5B","NO","NO"
"DENR","ENSG00000139726","DENR",0.179907433357747,0.369872078864292,-1.69375347998718,2,"density regulated re-initiation and release factor","NO","NO"
"DEPDC1","ENSG00000024526","DEPDC1",0.327677136573433,0.360225559324596,-0.674142926573866,5,"DEP domain containing 1","NO","YES"
"DEPTOR","ENSG00000155792","DEPTOR",-0.22220727497445,0.784050283794934,0.654801042849684,5,"DEP domain containing MTOR interacting protein","NO","YES"
"DERA","ENSG00000023697","DERA",-0.157413209298569,0.616690798042737,0.125638965816752,5,"deoxyribose-phosphate aldolase","NO","NO"
"DERL1","ENSG00000136986","DERL1",-0.129843822703012,0.437378660749613,1.00527723762041,2,"derlin 1","NO","NO"
"DERL2","ENSG00000072849","DERL2",-0.144859340756135,0.504929676366673,-2.02201157350313,1,"derlin 2","NO","NO"
"DESI1","ENSG00000100418","DESI1",0.274400425629506,0.107268105150556,1.20272126812672,1,"desumoylating isopeptidase 1","NO","NO"
"DESI2","ENSG00000121644","DESI2",0.0323758179679405,0.843797596419631,-0.705577181847121,3,"desumoylating isopeptidase 2","NO","NO"
"DET1","ENSG00000140543","DET1",-0.539937714917098,0.0644080775420271,-0.40113219956133,1,"DET1 partner of COP1 E3 ubiquitin ligase","NO","NO"
"DFFA","ENSG00000160049","DFFA",0.155968381772872,0.326835017704215,-1.47331528814152,1,"DNA fragmentation factor subunit alpha","NO","NO"
"DFFB","ENSG00000169598","DFFB",0.383090637575026,0.204787848828349,-1.00837264100644,1,"DNA fragmentation factor subunit beta","NO","NO"
"DGAT1","ENSG00000185000","DGAT1",0.196116328591122,0.267079998550045,1.17183736104722,2,"diacylglycerol O-acyltransferase 1","NO","NO"
"DGAT2","ENSG00000062282","DGAT2",0.342045272336541,0.286559896077553,1.34483525452641,2,"diacylglycerol O-acyltransferase 2","NO","NO"
"DGCR2","ENSG00000070413","DGCR2",-0.20150994369089,0.559093813046393,-1.26270255290202,1,"DiGeorge syndrome critical region gene 2","NO","NO"
"DGKA","ENSG00000065357","DGKA",0.24747096321287,0.391941264777453,1.24986376878961,1,"diacylglycerol kinase alpha","NO","NO"
"DGKD","ENSG00000077044","DGKD",-0.0111042414427853,0.967022681269633,-1.359945746264,2,"diacylglycerol kinase delta","NO","NO"
"DGKE","ENSG00000153933","DGKE",0.215009374226228,0.506715675667965,-0.988836768494826,1,"diacylglycerol kinase epsilon","NO","NO"
"DGKG","ENSG00000058866","DGKG",0.0120280665328409,0.955696638640864,0.636994758611182,4,"diacylglycerol kinase gamma","NO","NO"
